,Product_Price,Marketing_Cost,Sales,Date,Day_of_Week,Month,Year
458,198.5,28.16,2123.8,2022-04-04,1,4,2022
459,191.37,47.8,2148.7,2022-04-05,2,4,2022
460,145.0,31.59,1605.95,2022-04-06,3,4,2022
461,105.52,29.95,1203.95,2022-04-07,4,4,2022
462,176.35,32.44,1927.7,2022-04-08,5,4,2022
463,124.66,27.59,1388.55,2022-04-09,6,4,2022
464,128.1,11.45,1334.25,2022-04-10,7,4,2022
465,105.65,37.24,1246.7,2022-04-11,1,4,2022
466,125.45,27.97,1399.35,2022-04-12,2,4,2022
467,189.81,29.56,2048.8999999999996,2022-04-13,3,4,2022
468,174.52,30.31,1898.75,2022-04-14,4,4,2022
469,181.68,11.39,1871.7500000000002,2022-04-15,5,4,2022
470,182.1,48.7,2063.5,2022-04-16,6,4,2022
471,149.54,27.77,1636.2499999999998,2022-04-17,7,4,2022
472,111.28,49.95,1360.55,2022-04-18,1,4,2022
473,101.89,50.0,1270.9,2022-04-19,2,4,2022
474,109.82,13.44,1170.3999999999999,2022-04-20,3,4,2022
475,124.71,10.58,1298.0,2022-04-21,4,4,2022
476,102.23,33.77,1189.15,2022-04-22,5,4,2022
477,164.25,49.05,1883.75,2022-04-23,6,4,2022
478,167.94,22.93,1792.0500000000002,2022-04-24,7,4,2022
479,173.62,10.99,1795.15,2022-04-25,1,4,2022
480,139.94,25.83,1529.5500000000002,2022-04-26,2,4,2022
481,115.86,35.58,1335.5,2022-04-27,3,4,2022
482,149.24,21.24,1601.6000000000001,2022-04-28,4,4,2022
483,109.88,49.77,1350.65,2022-04-29,5,4,2022
484,124.17,33.27,1409.0500000000002,2022-04-30,6,4,2022
485,157.11,22.61,1681.15,2022-05-01,7,5,2022
486,105.13,24.6,1170.3,2022-05-02,1,5,2022
487,154.26,36.78,1731.5,2022-05-03,2,5,2022
488,188.29,47.73,2120.5499999999997,2022-05-04,3,5,2022
489,160.55,14.75,1674.25,2022-05-05,4,5,2022
490,124.3,15.11,1320.55,2022-05-06,5,5,2022
491,104.11,17.3,1128.6,2022-05-07,6,5,2022
492,116.37,44.92,1393.3000000000002,2022-05-08,7,5,2022
493,138.25,10.3,1434.0,2022-05-09,1,5,2022
494,119.2,47.74,1434.7,2022-05-10,2,5,2022
495,102.67,22.99,1145.65,2022-05-11,3,5,2022
496,173.17,28.28,1874.1,2022-05-12,4,5,2022
497,123.15,45.39,1458.45,2022-05-13,5,5,2022
498,125.45,26.28,1390.9,2022-05-14,6,5,2022
499,113.57,33.13,1302.35,2022-05-15,7,5,2022
500,198.29,43.98,2198.7999999999997,2022-05-16,1,5,2022
501,149.18,49.21,1738.8500000000001,2022-05-17,2,5,2022
502,171.09,36.65,1898.15,2022-05-18,3,5,2022
503,167.27,35.33,1853.35,2022-05-19,4,5,2022
504,171.77,32.8,1883.7,2022-05-20,5,5,2022
505,162.17,41.94,1831.3999999999999,2022-05-21,6,5,2022
506,104.37,14.47,1112.05,2022-05-22,7,5,2022
507,100.43,12.1,1059.8000000000002,2022-05-23,1,5,2022
508,196.03,13.52,2024.8999999999999,2022-05-24,2,5,2022
509,154.18,39.92,1740.4,2022-05-25,3,5,2022
510,198.52,24.07,2100.55,2022-05-26,4,5,2022
511,158.62,42.32,1792.8,2022-05-27,5,5,2022
512,108.49,40.31,1281.4499999999998,2022-05-28,6,5,2022
513,187.28,35.94,2048.5,2022-05-29,7,5,2022
514,110.68,27.23,1245.9500000000003,2022-05-30,1,5,2022
515,192.22,39.62,2116.3,2022-05-31,2,5,2022
516,107.16,31.59,1233.55,2022-06-01,3,6,2022
517,171.86,17.32,1806.2,2022-06-02,4,6,2022
518,191.92,36.17,2104.0499999999997,2022-06-03,5,6,2022
519,138.96,49.28,1632.0000000000002,2022-06-04,6,6,2022
520,170.78,34.5,1876.3,2022-06-05,7,6,2022
521,191.33,36.95,2099.05,2022-06-06,1,6,2022
522,122.95,25.04,1351.7,2022-06-07,2,6,2022
523,116.04,13.33,1225.0500000000002,2022-06-08,3,6,2022
524,144.3,10.48,1492.4,2022-06-09,4,6,2022
525,139.41,39.51,1593.6499999999999,2022-06-10,5,6,2022
526,171.77,44.25,1940.95,2022-06-11,6,6,2022
527,118.04,31.33,1338.0500000000002,2022-06-12,7,6,2022
528,187.63,35.01,2056.35,2022-06-13,1,6,2022
529,115.71,42.6,1365.1,2022-06-14,2,6,2022
530,118.32,10.23,1231.35,2022-06-15,3,6,2022
531,124.37,10.82,1300.8,2022-06-16,4,6,2022
532,185.07,19.0,1949.6999999999998,2022-06-17,5,6,2022
533,151.81,28.0,1660.1,2022-06-18,6,6,2022
534,135.48,23.67,1478.1499999999999,2022-06-19,7,6,2022
535,102.38,41.0,1225.8,2022-06-20,1,6,2022
536,139.21,16.47,1479.45,2022-06-21,2,6,2022
537,174.42,19.71,1844.7499999999998,2022-06-22,3,6,2022
538,116.04,38.86,1359.7,2022-06-23,4,6,2022
539,111.92,45.61,1348.25,2022-06-24,5,6,2022
540,111.74,25.34,1243.1,2022-06-25,6,6,2022
541,145.73,14.98,1533.2,2022-06-26,7,6,2022
542,160.08,12.92,1662.4,2022-06-27,1,6,2022
543,106.87,10.52,1121.3,2022-06-28,2,6,2022
544,184.4,24.27,1962.35,2022-06-29,3,6,2022
545,137.6,30.74,1533.7,2022-06-30,4,6,2022
546,147.35,21.83,1582.65,2022-07-01,5,7,2022
547,165.23,32.5,1812.8,2022-07-02,6,7,2022
548,152.2,14.0,1597.0,2022-07-03,7,7,2022
549,119.47,17.33,1283.3500000000001,2022-07-04,1,7,2022
550,198.3,11.07,2042.35,2022-07-05,2,7,2022
551,141.68,40.02,1611.9,2022-07-06,3,7,2022
552,127.04,34.45,1443.65,2022-07-07,4,7,2022
553,147.5,48.82,1721.1,2022-07-08,5,7,2022
554,143.3,48.56,1671.8,2022-07-09,6,7,2022
555,157.84,28.82,1722.5,2022-07-10,7,7,2022
556,188.85,37.45,2076.75,2022-07-11,1,7,2022
557,188.68,12.97,1953.65,2022-07-12,2,7,2022
558,168.53,46.43,1914.45,2022-07-13,3,7,2022
559,153.75,49.59,1787.45,2022-07-14,4,7,2022
560,151.32,44.74,1735.8999999999999,2022-07-15,5,7,2022
561,168.47,43.22,1900.8,2022-07-16,6,7,2022
562,124.71,26.8,1378.1,2022-07-17,7,7,2022
563,100.59,24.39,1122.8500000000001,2022-07-18,1,7,2022
564,121.12,40.71,1412.75,2022-07-19,2,7,2022
565,186.32,20.93,1964.85,2022-07-20,3,7,2022
566,199.79,33.68,2162.2999999999997,2022-07-21,4,7,2022
567,154.58,33.62,1717.9,2022-07-22,5,7,2022
568,165.67,15.35,1731.4499999999998,2022-07-23,6,7,2022
569,127.73,20.95,1384.05,2022-07-24,7,7,2022
570,126.47,39.16,1465.5,2022-07-25,1,7,2022
571,121.49,42.12,1425.4999999999998,2022-07-26,2,7,2022
572,138.34,32.4,1541.4,2022-07-27,3,7,2022
573,118.64,40.02,1383.5,2022-07-28,4,7,2022
574,125.36,34.64,1429.8,2022-07-29,5,7,2022
575,118.18,14.56,1259.6000000000001,2022-07-30,6,7,2022
576,131.79,10.99,1376.85,2022-07-31,7,7,2022
577,108.16,10.87,1134.9499999999998,2022-08-01,1,8,2022
578,132.01,16.0,1397.1,2022-08-02,2,8,2022
579,127.91,39.42,1481.1999999999998,2022-08-03,3,8,2022
580,110.83,22.76,1222.1,2022-08-04,4,8,2022
581,111.79,14.59,1195.8500000000001,2022-08-05,5,8,2022
582,165.98,37.97,1853.6499999999999,2022-08-06,6,8,2022
583,182.55,36.16,2001.3,2022-08-07,7,8,2022
584,122.48,47.21,1464.85,2022-08-08,1,8,2022
585,122.64,35.65,1407.65,2022-08-09,2,8,2022
586,108.82,12.64,1150.3999999999999,2022-08-10,3,8,2022
587,173.16,16.43,1814.75,2022-08-11,4,8,2022
588,112.72,17.94,1215.9,2022-08-12,5,8,2022
589,197.37,28.52,2113.3,2022-08-13,6,8,2022
590,102.8,24.18,1149.9,2022-08-14,7,8,2022
591,114.0,46.04,1373.2,2022-08-15,1,8,2022
592,130.44,18.67,1396.75,2022-08-16,2,8,2022
593,159.78,18.59,1690.75,2022-08-17,3,8,2022
594,170.51,40.12,1910.6999999999998,2022-08-18,4,8,2022
595,177.97,37.92,1974.3000000000002,2022-08-19,5,8,2022
596,118.59,10.6,1236.9,2022-08-20,6,8,2022
597,112.61,21.97,1235.9499999999998,2022-08-21,7,8,2022
598,183.82,26.49,1966.6499999999999,2022-08-22,1,8,2022
599,194.27,23.62,2061.8,2022-08-23,2,8,2022
600,101.47,40.28,1218.1000000000001,2022-08-24,3,8,2022
601,112.16,46.23,1354.75,2022-08-25,4,8,2022
602,190.02,44.94,2121.9,2022-08-26,5,8,2022
603,150.21,31.42,1656.2000000000003,2022-08-27,6,8,2022
604,191.96,10.98,1974.5000000000002,2022-08-28,7,8,2022
605,122.07,15.84,1304.8999999999999,2022-08-29,1,8,2022
606,198.49,17.99,2069.85,2022-08-30,2,8,2022
607,156.15,37.06,1749.8,2022-08-31,3,8,2022
608,188.71,17.53,1978.7500000000002,2022-09-01,4,9,2022
609,166.45,26.96,1800.3,2022-09-02,5,9,2022
610,198.39,11.85,2048.1499999999996,2022-09-03,6,9,2022
611,198.01,10.77,2030.9499999999998,2022-09-04,7,9,2022
612,155.48,28.21,1694.85,2022-09-05,1,9,2022
613,150.33,14.96,1582.1000000000001,2022-09-06,2,9,2022
614,130.1,33.74,1468.7,2022-09-07,3,9,2022
615,129.05,41.25,1493.75,2022-09-08,4,9,2022
616,167.29,26.01,1799.9499999999998,2022-09-09,5,9,2022
617,157.66,36.39,1759.55,2022-09-10,6,9,2022
618,130.05,42.87,1514.85,2022-09-11,7,9,2022
619,114.87,37.75,1335.45,2022-09-12,1,9,2022
620,191.2,21.96,2026.8,2022-09-13,2,9,2022
621,190.57,13.34,1969.3999999999999,2022-09-14,3,9,2022
622,133.7,11.04,1394.2,2022-09-15,4,9,2022
623,103.4,22.35,1147.75,2022-09-16,5,9,2022
624,113.8,43.66,1356.3,2022-09-17,6,9,2022
625,133.74,25.64,1462.6000000000001,2022-09-18,7,9,2022
626,143.23,19.88,1530.7,2022-09-19,1,9,2022
627,144.32,24.04,1558.3999999999999,2022-09-20,2,9,2022
628,172.5,37.61,1916.05,2022-09-21,3,9,2022
629,131.17,16.54,1391.3999999999999,2022-09-22,4,9,2022
630,119.69,41.45,1404.15,2022-09-23,5,9,2022
631,157.94,32.06,1734.7,2022-09-24,6,9,2022
632,119.25,41.63,1400.65,2022-09-25,7,9,2022
633,198.07,27.82,2116.7999999999997,2022-09-26,1,9,2022
634,196.03,24.97,2090.15,2022-09-27,2,9,2022
635,128.13,44.33,1504.9499999999998,2022-09-28,3,9,2022
636,167.18,17.71,1758.3500000000001,2022-09-29,4,9,2022
637,166.35,34.51,1837.05,2022-09-30,5,9,2022
638,140.72,48.45,1652.45,2022-10-01,6,10,2022
639,176.23,41.1,1969.8,2022-10-02,7,10,2022
640,194.17,22.54,2050.3999999999996,2022-10-03,1,10,2022
641,148.97,40.68,1691.1000000000001,2022-10-04,2,10,2022
642,157.28,31.84,1735.0,2022-10-05,3,10,2022
643,178.09,40.74,1983.6000000000001,2022-10-06,4,10,2022
644,159.09,35.03,1771.0500000000002,2022-10-07,5,10,2022
645,102.3,30.66,1177.3,2022-10-08,6,10,2022
646,135.57,31.74,1511.3999999999999,2022-10-09,7,10,2022
647,103.26,44.75,1252.3500000000001,2022-10-10,1,10,2022
648,191.99,19.04,2011.1000000000001,2022-10-11,2,10,2022
649,193.18,22.17,2037.65,2022-10-12,3,10,2022
650,123.15,14.28,1300.9,2022-10-13,4,10,2022
651,185.63,11.57,1917.1499999999999,2022-10-14,5,10,2022
652,132.23,27.26,1462.6,2022-10-15,6,10,2022
653,153.55,41.7,1742.0,2022-10-16,7,10,2022
654,137.27,29.61,1521.75,2022-10-17,1,10,2022
655,122.58,43.62,1444.8999999999999,2022-10-18,2,10,2022
656,104.71,43.82,1270.1999999999998,2022-10-19,3,10,2022
657,193.81,27.31,2077.65,2022-10-20,4,10,2022
658,151.64,11.68,1579.8,2022-10-21,5,10,2022
659,124.12,20.0,1338.2,2022-10-22,6,10,2022
660,199.87,44.86,2219.0,2022-10-23,7,10,2022
661,102.87,14.42,1102.8,2022-10-24,1,10,2022
662,177.42,16.99,1858.1499999999999,2022-10-25,2,10,2022
663,139.05,49.71,1641.05,2022-10-26,3,10,2022
664,135.4,43.2,1566.0,2022-10-27,4,10,2022
665,192.36,38.47,2115.9500000000003,2022-10-28,5,10,2022
666,170.21,29.56,1852.9,2022-10-29,6,10,2022
667,190.53,47.76,2149.1,2022-10-30,7,10,2022
668,132.03,41.43,1527.45,2022-10-31,1,10,2022
669,158.2,11.0,1641.0,2022-11-01,2,11,2022
670,107.15,38.17,1258.35,2022-11-02,3,11,2022
671,138.04,38.13,1568.05,2022-11-03,4,11,2022
672,167.32,33.3,1835.6999999999998,2022-11-04,5,11,2022
673,122.83,16.01,1304.35,2022-11-05,6,11,2022
674,193.26,20.86,2037.8999999999999,2022-11-06,7,11,2022
675,105.89,37.01,1244.95,2022-11-07,1,11,2022
676,188.12,37.93,2070.85,2022-11-08,2,11,2022
677,131.01,12.37,1376.9499999999998,2022-11-09,3,11,2022
678,132.91,26.39,1463.05,2022-11-10,4,11,2022
679,119.05,25.95,1316.25,2022-11-11,5,11,2022
680,165.81,30.2,1804.1,2022-11-12,6,11,2022
681,143.49,27.75,1570.65,2022-11-13,7,11,2022
682,115.33,10.03,1200.45,2022-11-14,1,11,2022
683,144.36,35.68,1623.0000000000002,2022-11-15,2,11,2022
684,124.87,23.66,1364.0,2022-11-16,3,11,2022
685,163.44,33.59,1803.3500000000001,2022-11-17,4,11,2022
686,106.13,11.4,1115.3,2022-11-18,5,11,2022
687,189.97,32.5,2062.2,2022-11-19,6,11,2022
688,181.12,13.84,1883.4,2022-11-20,7,11,2022
689,145.7,22.92,1569.6,2022-11-21,1,11,2022
690,122.36,11.05,1277.85,2022-11-22,2,11,2022
691,171.56,20.71,1819.1499999999999,2022-11-23,3,11,2022
692,176.06,34.8,1936.6,2022-11-24,4,11,2022
693,101.46,30.65,1165.85,2022-11-25,5,11,2022
694,132.22,41.6,1531.2,2022-11-26,6,11,2022
695,104.42,31.72,1198.8,2022-11-27,7,11,2022
696,147.4,40.36,1680.8,2022-11-28,1,11,2022
697,136.92,47.16,1605.9999999999998,2022-11-29,2,11,2022
698,128.89,16.63,1377.05,2022-11-30,3,11,2022
699,192.74,14.08,1996.8000000000002,2022-12-01,4,12,2022
700,168.33,20.56,1782.1000000000001,2022-12-02,5,12,2022
701,154.53,17.63,1632.45,2022-12-03,6,12,2022
702,134.19,43.46,1563.2,2022-12-04,7,12,2022
703,193.52,35.15,2109.95,2022-12-05,1,12,2022
704,133.87,32.84,1507.9,2022-12-06,2,12,2022
705,185.64,46.93,2090.0499999999997,2022-12-07,3,12,2022
706,193.73,48.29,2182.75,2022-12-08,4,12,2022
707,135.3,42.48,1570.4,2022-12-09,5,12,2022
708,171.74,21.22,1819.5,2022-12-10,6,12,2022
709,151.71,27.63,1653.2500000000002,2022-12-11,7,12,2022
710,131.74,42.17,1524.25,2022-12-12,1,12,2022
711,187.7,11.79,1937.95,2022-12-13,2,12,2022
712,122.04,38.31,1411.95,2022-12-14,3,12,2022
713,164.06,15.23,1714.75,2022-12-15,4,12,2022
714,171.81,27.61,1851.1499999999999,2022-12-16,5,12,2022
715,113.81,48.62,1383.1999999999998,2022-12-17,6,12,2022
716,165.11,36.63,1834.2500000000002,2022-12-18,7,12,2022
717,107.79,24.03,1203.0500000000002,2022-12-19,1,12,2022
718,152.55,41.07,1733.85,2022-12-20,2,12,2022
719,186.24,36.42,2049.5,2022-12-21,3,12,2022
720,199.08,39.84,2192.0,2022-12-22,4,12,2022
721,190.3,12.9,1964.5,2022-12-23,5,12,2022
722,176.68,15.83,1849.9500000000003,2022-12-24,6,12,2022
723,141.55,20.82,1519.6,2022-12-25,7,12,2022
724,101.66,43.84,1236.8,2022-12-26,1,12,2022
725,152.37,29.01,1664.75,2022-12-27,2,12,2022
726,122.5,11.51,1277.55,2022-12-28,3,12,2022
727,141.15,32.93,1579.15,2022-12-29,4,12,2022
728,186.52,43.46,2084.5,2022-12-30,5,12,2022
729,152.68,35.46,1702.1000000000001,2022-12-31,6,12,2022
730,189.93,38.46,2088.6000000000004,2023-01-01,7,1,2023
731,156.82,22.0,1683.1999999999998,2023-01-02,1,1,2023
732,115.94,37.01,1343.45,2023-01-03,2,1,2023
733,122.07,45.83,1445.85,2023-01-04,3,1,2023
734,171.75,30.67,1867.85,2023-01-05,4,1,2023
735,151.68,30.85,1671.0500000000002,2023-01-06,5,1,2023
736,100.55,34.77,1182.35,2023-01-07,6,1,2023
737,180.31,41.74,2010.8,2023-01-08,7,1,2023
738,154.03,39.69,1738.75,2023-01-09,1,1,2023
739,195.48,29.22,2096.9,2023-01-10,2,1,2023
740,175.61,28.65,1894.3500000000001,2023-01-11,3,1,2023
741,126.68,33.37,1434.65,2023-01-12,4,1,2023
742,106.68,36.55,1250.5500000000002,2023-01-13,5,1,2023
743,187.05,14.26,1945.8,2023-01-14,6,1,2023
744,108.85,32.73,1257.15,2023-01-15,7,1,2023
745,120.24,40.94,1406.1,2023-01-16,1,1,2023
746,152.41,18.68,1616.5,2023-01-17,2,1,2023
747,111.55,44.19,1331.45,2023-01-18,3,1,2023
748,152.16,28.62,1669.6999999999998,2023-01-19,4,1,2023
749,123.42,24.1,1356.7,2023-01-20,5,1,2023
750,143.86,42.32,1655.2,2023-01-21,6,1,2023
751,133.6,36.19,1513.95,2023-01-22,7,1,2023
752,135.82,43.09,1573.6499999999999,2023-01-23,1,1,2023
753,186.65,22.08,1975.9,2023-01-24,2,1,2023
754,153.93,18.98,1629.2000000000003,2023-01-25,3,1,2023
755,110.24,36.1,1283.8999999999999,2023-01-26,4,1,2023
756,155.02,32.96,1716.0,2023-01-27,5,1,2023
757,106.24,22.08,1167.8,2023-01-28,6,1,2023
758,110.55,13.09,1169.95,2023-01-29,7,1,2023
759,116.04,21.24,1268.6000000000001,2023-01-30,1,1,2023
760,155.4,37.17,1736.85,2023-01-31,2,1,2023
761,149.98,23.27,1621.1499999999999,2023-02-01,3,2,2023
762,123.64,45.28,1463.8000000000002,2023-02-02,4,2,2023
763,165.04,15.17,1721.2499999999998,2023-02-03,5,2,2023
764,163.72,11.65,1692.45,2023-02-04,6,2,2023
765,110.9,46.38,1339.9,2023-02-05,7,2,2023
766,141.08,13.56,1483.6000000000001,2023-02-06,1,2,2023
767,133.77,38.18,1529.6000000000001,2023-02-07,2,2,2023
768,198.03,24.09,2104.75,2023-02-08,3,2,2023
769,142.53,49.21,1674.35,2023-02-09,4,2,2023
770,105.6,36.76,1234.8,2023-02-10,5,2,2023
771,190.06,35.89,2076.0499999999997,2023-02-11,6,2,2023
772,108.72,28.47,1233.55,2023-02-12,7,2,2023
773,144.8,20.21,1550.05,2023-02-13,1,2,2023
774,169.06,10.12,1744.1999999999998,2023-02-14,2,2,2023
775,117.39,31.3,1331.4,2023-02-15,3,2,2023
776,104.15,43.78,1257.4,2023-02-16,4,2,2023
777,110.84,10.84,1164.6000000000001,2023-02-17,5,2,2023
778,184.34,13.61,1916.45,2023-02-18,6,2,2023
779,123.86,39.12,1431.1999999999998,2023-02-19,7,2,2023
780,132.89,26.21,1459.9499999999998,2023-02-20,1,2,2023
781,102.08,24.22,1136.8999999999999,2023-02-21,2,2,2023
782,181.19,10.58,1869.8000000000002,2023-02-22,3,2,2023
783,111.09,48.06,1350.2,2023-02-23,4,2,2023
784,134.44,15.55,1419.15,2023-02-24,5,2,2023
785,193.08,22.24,2040.0000000000002,2023-02-25,6,2,2023
786,102.01,35.25,1200.35,2023-02-26,7,2,2023
787,126.88,32.58,1431.6999999999998,2023-02-27,1,2,2023
788,114.58,31.35,1297.55,2023-02-28,2,2,2023
789,103.87,18.07,1129.05,2023-03-01,3,3,2023
790,104.21,19.0,1135.1,2023-03-02,4,3,2023
791,113.18,36.34,1308.5000000000002,2023-03-03,5,3,2023
792,100.23,42.19,1218.25,2023-03-04,6,3,2023
793,143.69,23.65,1559.15,2023-03-05,7,3,2023
794,127.45,24.62,1397.6,2023-03-06,1,3,2023
795,154.63,43.75,1760.05,2023-03-07,2,3,2023
796,134.63,42.08,1552.6999999999998,2023-03-08,3,3,2023
797,110.69,33.02,1270.0,2023-03-09,4,3,2023
798,148.76,42.02,1695.6999999999998,2023-03-10,5,3,2023
799,172.81,46.95,1958.85,2023-03-11,6,3,2023
800,156.16,33.61,1732.6499999999999,2023-03-12,7,3,2023
801,108.46,24.57,1204.4499999999998,2023-03-13,1,3,2023
802,129.49,17.93,1386.5500000000002,2023-03-14,2,3,2023
803,134.05,12.69,1398.95,2023-03-15,3,3,2023
804,111.48,31.4,1271.8,2023-03-16,4,3,2023
805,178.46,44.71,2012.15,2023-03-17,5,3,2023
806,185.71,38.0,2050.1000000000004,2023-03-18,6,3,2023
807,141.93,40.98,1625.2000000000003,2023-03-19,7,3,2023
808,111.05,36.53,1296.15,2023-03-20,1,3,2023
809,140.34,19.94,1501.1000000000001,2023-03-21,2,3,2023
810,129.33,26.0,1428.3000000000002,2023-03-22,3,3,2023
811,157.01,21.41,1682.1499999999999,2023-03-23,4,3,2023
812,177.11,28.48,1911.5000000000002,2023-03-24,5,3,2023
813,191.0,24.04,2026.2,2023-03-25,6,3,2023
814,151.76,26.67,1652.9499999999998,2023-03-26,7,3,2023
815,173.11,17.57,1814.95,2023-03-27,1,3,2023
816,160.1,34.99,1773.95,2023-03-28,2,3,2023
817,104.11,40.62,1243.1999999999998,2023-03-29,3,3,2023
818,133.97,16.65,1421.95,2023-03-30,4,3,2023
819,108.9,45.21,1310.05,2023-03-31,5,3,2023
820,120.48,49.81,1455.85,2023-04-01,6,4,2023
821,136.13,36.43,1543.45,2023-04-02,7,4,2023
822,195.23,14.83,2025.45,2023-04-03,1,4,2023
823,193.85,36.46,2125.8,2023-04-04,2,4,2023
824,181.21,22.1,1923.6000000000001,2023-04-05,3,4,2023
825,105.46,34.83,1228.75,2023-04-06,4,4,2023
826,104.45,45.75,1273.25,2023-04-07,5,4,2023
827,180.35,23.22,1920.6,2023-04-08,6,4,2023
828,182.63,24.47,1952.6499999999999,2023-04-09,7,4,2023
829,158.12,15.58,1662.1000000000001,2023-04-10,1,4,2023
830,170.71,16.9,1789.6000000000001,2023-04-11,2,4,2023
831,110.97,36.96,1298.5,2023-04-12,3,4,2023
832,124.04,33.86,1407.7,2023-04-13,4,4,2023
833,154.02,10.94,1599.9,2023-04-14,5,4,2023
834,160.3,48.1,1838.5,2023-04-15,6,4,2023
835,111.16,46.82,1344.6999999999998,2023-04-16,7,4,2023
836,159.14,38.86,1783.6999999999998,2023-04-17,1,4,2023
837,144.84,42.42,1659.5,2023-04-18,2,4,2023
838,166.93,24.56,1794.1000000000001,2023-04-19,3,4,2023
839,105.48,34.03,1220.95,2023-04-20,4,4,2023
840,110.38,44.49,1321.25,2023-04-21,5,4,2023
841,132.05,49.7,1566.0,2023-04-22,6,4,2023
842,192.9,26.18,2058.9,2023-04-23,7,4,2023
843,174.58,21.19,1853.7500000000002,2023-04-24,1,4,2023
844,160.46,42.97,1819.45,2023-04-25,2,4,2023
845,125.42,14.09,1322.65,2023-04-26,3,4,2023
846,128.91,30.85,1445.35,2023-04-27,4,4,2023
847,147.59,33.22,1645.0,2023-04-28,5,4,2023
848,136.92,49.52,1615.7999999999997,2023-04-29,6,4,2023
849,151.18,25.91,1645.3500000000001,2023-04-30,7,4,2023
850,103.99,46.97,1269.7499999999998,2023-05-01,1,5,2023
851,120.56,35.16,1381.3999999999999,2023-05-02,2,5,2023
852,149.76,35.97,1677.4499999999998,2023-05-03,3,5,2023
853,157.26,18.18,1668.5,2023-05-04,4,5,2023
854,151.21,33.34,1682.8000000000002,2023-05-05,5,5,2023
855,157.47,24.65,1702.95,2023-05-06,6,5,2023
856,120.93,47.98,1448.2000000000003,2023-05-07,7,5,2023
857,191.66,31.33,2077.25,2023-05-08,1,5,2023
858,116.81,25.71,1292.6499999999999,2023-05-09,2,5,2023
859,187.3,30.24,2028.2,2023-05-10,3,5,2023
860,115.29,10.06,1205.2,2023-05-11,4,5,2023
861,117.35,24.98,1297.4,2023-05-12,5,5,2023
862,198.53,25.38,2112.2,2023-05-13,6,5,2023
863,150.39,40.14,1709.6,2023-05-14,7,5,2023
864,126.43,14.48,1335.7000000000003,2023-05-15,1,5,2023
865,127.32,39.26,1464.4999999999998,2023-05-16,2,5,2023
866,128.63,48.1,1529.8,2023-05-17,3,5,2023
867,160.13,10.37,1655.1499999999999,2023-05-18,4,5,2023
868,195.9,37.05,2144.25,2023-05-19,5,5,2023
869,135.67,21.9,1466.1999999999998,2023-05-20,6,5,2023
870,136.47,22.03,1479.8500000000001,2023-05-21,7,5,2023
871,161.27,21.96,1726.5,2023-05-22,1,5,2023
872,137.33,36.7,1558.8000000000002,2023-05-23,2,5,2023
873,104.41,32.75,1209.85,2023-05-24,3,5,2023
874,131.36,13.94,1379.3000000000002,2023-05-25,4,5,2023
875,142.47,16.33,1501.3500000000001,2023-05-26,5,5,2023
876,134.9,32.26,1509.3,2023-05-27,6,5,2023
877,150.65,39.74,1707.2,2023-05-28,7,5,2023
878,125.67,18.15,1346.45,2023-05-29,1,5,2023
879,166.92,29.37,1820.0499999999997,2023-05-30,2,5,2023
880,114.23,46.25,1373.55,2023-05-31,3,5,2023
881,134.19,31.71,1505.45,2023-06-01,4,6,2023
882,184.94,41.95,2063.15,2023-06-02,5,6,2023
883,112.7,26.03,1262.15,2023-06-03,6,6,2023
884,120.24,14.24,1273.6,2023-06-04,7,6,2023
885,196.65,20.08,2066.9,2023-06-05,1,6,2023
886,115.48,14.84,1233.0,2023-06-06,2,6,2023
887,189.2,43.8,2106.0,2023-06-07,3,6,2023
888,163.53,17.69,1727.75,2023-06-08,4,6,2023
889,108.63,48.28,1326.7,2023-06-09,5,6,2023
890,132.33,49.37,1565.15,2023-06-10,6,6,2023
891,158.35,48.21,1823.55,2023-06-11,7,6,2023
892,125.19,21.29,1362.3500000000001,2023-06-12,1,6,2023
893,112.55,22.14,1234.2,2023-06-13,2,6,2023
894,148.06,45.36,1712.3999999999999,2023-06-14,3,6,2023
895,192.51,16.41,2008.1499999999999,2023-06-15,4,6,2023
896,187.28,35.55,2045.5500000000002,2023-06-16,5,6,2023
897,175.04,18.49,1845.85,2023-06-17,6,6,2023
898,187.96,18.45,1976.8500000000001,2023-06-18,7,6,2023
899,117.48,35.87,1349.1499999999999,2023-06-19,1,6,2023
900,159.24,16.93,1680.0500000000002,2023-06-20,2,6,2023
901,169.83,33.91,1863.8500000000001,2023-06-21,3,6,2023
902,144.43,33.33,1608.9500000000003,2023-06-22,4,6,2023
903,118.79,15.66,1263.2,2023-06-23,5,6,2023
904,132.4,14.42,1392.1,2023-06-24,6,6,2023
905,188.5,38.62,2077.1,2023-06-25,7,6,2023
906,199.24,49.71,2237.9500000000003,2023-06-26,1,6,2023
907,136.12,44.94,1582.9,2023-06-27,2,6,2023
908,175.0,38.22,1941.1,2023-06-28,3,6,2023
909,199.14,49.06,2235.7,2023-06-29,4,6,2023
910,164.72,44.2,1873.2,2023-06-30,5,6,2023
911,199.38,27.06,2129.1,2023-07-01,6,7,2023
912,141.68,14.05,1487.0500000000002,2023-07-02,7,7,2023
913,168.39,28.66,1831.1999999999998,2023-07-03,1,7,2023
914,135.06,41.71,1563.1499999999999,2023-07-04,2,7,2023
915,169.78,19.52,1797.3999999999999,2023-07-05,3,7,2023
916,108.96,38.53,1279.25,2023-07-06,4,7,2023
